Number,Name,lat,lon,state_bus,lon_adj,lat_adj
"10001",NEAH BAY 1,48.241399999999999,-124.577799999999996,WA,-124.57780,48.24140
"10022",SHELTON 1 1,47.150399999999998,-123.129999999999995,WA,-123.13000,47.15040
"10025",ROCHESTER 1,46.791800000000002,-123.041799999999995,WA,-123.04180,46.79180
"10035",LONGVIEW 2 2,46.146700000000003,-122.989400000000003,WA,-122.98940,46.14670
"10228",SEATTLE 2 1,47.614600000000003,-122.326200000000000,WA,-122.32620,47.61460
"10525",LEAVENWORTH 1,47.831699999999998,-120.898700000000005,WA,-120.89870,47.83170
"10558",EAST WENATCHEE 1 1,47.490800000000000,-120.118300000000005,WA,-120.11830,47.49080
"10570",QUINCY 1 2,47.119300000000003,-119.794200000000004,WA,-119.79420,47.11930
"10600",OTHELLO 1,46.900199999999998,-119.147800000000004,WA,-119.14780,46.90020
"10750",BRIDGEPORT 4,47.995100000000001,-119.640400000000000,WA,-119.78860,48.32233
"11016",GRAND COULEE 6,47.957500000000003,-118.977300000000000,WA,-118.71648,47.89321
"13504",THE DALLES 2 9,45.716400000000000,-120.694100000000006,WA,-120.43427,45.71949
"10677",GREENACRES 2,47.514899999999997,-117.030100000000004,ID,-117.03010,47.51490
"50196",LEWISTON 1 1,42.030299999999997,-111.836100000000002,ID,-111.83610,42.03030
"74001",HOMEDALE 1,43.523200000000003,-116.908199999999994,ID,-116.90820,43.52320
"74053",BONNERS FERRY 2,48.842900000000000,-116.524699999999996,ID,-116.52470,48.84290
"74235",CLARK FORK 2,48.084400000000002,-116.053100000000001,ID,-116.05310,48.08440
"74132",LOLO 1,46.713299999999997,-114.418599999999998,MT,-114.41860,46.71330
"77001",FORSYTH 1,46.305700000000002,-106.595799999999997,MT,-106.59580,46.30570
"77173",EUREKA 5 2,48.990299999999998,-114.959599999999995,MT,-114.95960,48.99030
"40001",SAN LUIS 2 1,32.577900000000000,-114.703699999999998,AZ,-114.70370,32.57790
"40003",YUMA 1 1,32.683900000000001,-114.615799999999993,AZ,-114.61580,32.68390
"40004",YUMA 2 1,32.732599999999998,-114.672200000000004,AZ,-114.67220,32.73260
"40006",FORT MOHAVE 1,34.917099999999998,-114.534499999999994,AZ,-114.42357,34.72361
"40007",FORT MOHAVE 2,34.917099999999998,-114.534499999999994,AZ,-114.42357,34.72361
"40008",BULLHEAD CITY 1 1,35.071800000000003,-114.463499999999996,AZ,-114.57667,35.47254
"40050",AGUILA 1,33.982700000000001,-113.293599999999998,AZ,-113.29360,33.98270
"40160",GLENDALE 13 1,33.635199999999998,-112.193700000000007,AZ,-112.19370,33.63520
"40162",GLENDALE 14 2,33.722200000000001,-112.143500000000003,AZ,-112.14350,33.72220
"40279",PHOENIX 62 1,33.574599999999997,-112.098100000000002,AZ,-112.09810,33.57460
"40281",PHOENIX 63 2,33.554099999999998,-111.934600000000003,AZ,-111.93460,33.55410
"40367",CHANDLER 9 1,33.339700000000001,-111.763199999999998,AZ,-111.76320,33.33970
"40369",CHANDLER 10 2,33.231800000000000,-111.797700000000006,AZ,-111.79770,33.23180
"40595",OVERGAARD 2,34.420699999999997,-110.560699999999997,AZ,-110.56070,34.42070
"40787",PAGE 2 5,36.904699999999998,-111.388599999999997,AZ,-111.38860,36.90470
"40844",PHOENIX 74 5,33.388100000000001,-112.861699999999999,AZ,-112.86170,33.38810
"40961",GILA BEND 6 6,32.975000000000001,-112.694400000000002,AZ,-112.69440,32.97500
"40994",ARLINGTON 11 4,33.341700000000003,-112.889700000000005,AZ,-112.88970,33.34170
"20000",EUREKA 1 1,40.817399999999999,-124.093599999999995,CA,-124.09360,40.81740
"20007",CRESCENT CITY 3,41.915199999999999,-124.134100000000004,CA,-124.13410,41.91520
"20026",HAYFORK 1,40.506599999999999,-123.289000000000001,CA,-123.28900,40.50660
"20136",RIO LINDA 1,38.762099999999997,-121.445099999999996,CA,-121.44510,38.76210
"21647",PITTSBURG 5 7,38.039200000000001,-121.894499999999994,CA,-121.89450,38.03920
"23017",SALINAS 5 2,36.685099999999998,-121.676500000000004,CA,-121.67650,36.68510
"23054",MANTECA 1 1,37.707500000000003,-121.238600000000005,CA,-121.30299,37.96334
"23060",PATTERSON 1 1,37.509900000000002,-121.182500000000005,CA,-121.04357,37.24612
"23377",MOSS LANDING 4,36.804800000000000,-121.782200000000003,CA,-121.78220,36.80480
"25289",PANORAMA CITY 2 3,34.179800000000000,-118.363200000000006,CA,-118.36320,34.17980
"25375",TORRANCE 2 1,33.793599999999998,-118.331699999999998,CA,-118.33170,33.79360
"25403",LOS ANGELES 24 3,33.951200000000000,-118.352699999999999,CA,-118.35270,33.95120
"25439",GARDENA 2 3,33.980400000000003,-118.279100000000000,CA,-118.27910,33.98040
"25598",LOS ANGELES 79 1,33.939799999999998,-118.211200000000005,CA,-118.21120,33.93980
"25618",PASADENA 2 2,34.125300000000003,-118.228800000000007,CA,-118.22880,34.12530
"25675",NORWALK 3 2,33.970799999999997,-118.105599999999995,CA,-118.10560,33.97080
"25714",EL MONTE 2 2,34.113700000000001,-117.985399999999998,CA,-117.98540,34.11370
"25830",OXNARD 9 7,34.129199999999997,-119.168899999999994,CA,-119.16890,34.12920
"26100",LONG BEACH 27 7,33.768799999999999,-118.100899999999996,CA,-118.10090,33.76880
"26133",AVILA BEACH 4,35.211500000000001,-120.855500000000006,CA,-120.85550,35.21150
"28078",SANTA ANA 3 5,33.640300000000003,-117.919799999999995,CA,-117.91980,33.64030
"28099",SANTA ANA 6 3,33.652200000000001,-117.781099999999995,CA,-117.78110,33.65220
"28122",YORBA LINDA 1 5,33.825200000000002,-117.816100000000006,CA,-117.81610,33.82520
"28365",OCEANSIDE 7 2,33.227200000000003,-117.310800000000000,CA,-117.31080,33.22720
"28549",SAN DIEGO 41 2,32.716500000000003,-117.095900000000000,CA,-117.09590,32.71650
"28667",PALM DESERT 2 1,33.651200000000003,-116.336600000000004,CA,-116.33660,33.65120
"40691",NAVAJO 2,35.983899999999998,-109.001599999999996,NM,-109.00160,35.98390
"53000",LAS VEGAS 79 1,35.575299999999999,-104.898200000000003,NM,-104.89820,35.57530
"53002",ANGEL FIRE 2,36.400100000000002,-105.286699999999996,NM,-105.28670,36.40010
"53012",MESCALERO 1,33.193700000000000,-105.606399999999994,NM,-105.60640,33.19370
"80007",EL PASO 3 2,31.876100000000001,-106.489699999999999,TX,-106.48970,31.87610
"10033",LONGVIEW 1 1,46.127699999999997,-123.010999999999996,OR,-123.01100,46.12770
"10093",VANCOUVER 3 1,45.657200000000003,-122.774600000000007,OR,-123.18274,45.62489
"13000",BANDON 1,43.114100000000001,-124.309200000000004,OR,-124.30920,43.11410
"13366",KLAMATH FALLS 1 1,42.403500000000001,-122.147999999999996,OR,-122.14800,42.40350
"13420",JOHN DAY 2,44.475099999999998,-118.990200000000002,OR,-118.99020,44.47510
"13446",ENTERPRISE 1 1,45.664800000000000,-117.293000000000006,OR,-117.05819,45.58669
"40602",MONUMENT VALLEY 1,37.173699999999997,-110.336299999999994,UT,-110.33630,37.17370
"50000",ENTERPRISE 2 1,37.631900000000002,-113.830399999999997,UT,-113.83040,37.63190
"50007",WENDOVER 2,40.755899999999997,-113.540800000000004,UT,-113.54080,40.75590
"50024",MILFORD 1 2,38.349699999999999,-112.965599999999995,UT,-112.96560,38.34970
"50316",EVANSTON 1 3,41.107100000000003,-110.632199999999997,WY,-110.63220,41.10710
"70000",WILSON 1,43.484600000000000,-111.034899999999993,WY,-111.03490,43.48460
"70016",CODY 2,44.398299999999999,-109.588800000000006,WY,-109.58880,44.39830
"70063",GILLETTE 1 2,44.417400000000001,-105.727900000000005,WY,-105.72790,44.41740
"70155",POINT OF ROCKS 5,41.737800000000000,-108.787499999999994,WY,-108.78750,41.73780
"23263",PAHRUMP 1 1,36.346100000000000,-115.968800000000002,NV,-115.96880,36.34610
"30001",RENO 1 1,39.542000000000002,-119.970799999999997,NV,-119.97080,39.54200
"30144",LAS VEGAS 28 1,36.169400000000003,-115.286799999999999,NV,-115.28680,36.16940
"30146",LAS VEGAS 29 2,36.185200000000002,-115.180099999999996,NV,-115.18010,36.18520
"30205",LAS VEGAS 56 2,36.219700000000003,-115.004800000000003,NV,-115.00480,36.21970
"30207",LAS VEGAS 57 2,36.049799999999998,-115.061499999999995,NV,-115.06150,36.04980
"30220",LAS VEGAS 58 3,36.149500000000003,-114.962800000000001,NV,-114.96280,36.14950
"30221",LAS VEGAS 59 1,36.265599999999999,-115.061999999999998,NV,-115.06200,36.26560
"30374",LAS VEGAS 72 6,36.383699999999997,-114.921800000000005,NV,-114.92180,36.38370
"74104",OWYHEE 1,41.996400000000001,-116.135999999999996,NV,-116.13600,41.99640
"60000",DOVE CREEK 1,37.634099999999997,-108.940899999999999,CO,-108.94090,37.63410
"60003",FRUITA 3,39.058799999999998,-108.743200000000002,CO,-108.74320,39.05880
"60194",BOULDER 8 1,40.035400000000003,-105.148700000000005,CO,-105.14870,40.03540
"60577",TRINIDAD 1,37.233899999999998,-104.470299999999995,CO,-104.47030,37.23390
"21121",SAN FRANCISCO 20 2,37.820099999999996,-122.371600000000001,CA,-122.37160,37.82010
"25160",MALIBU 1,33.989100000000001,-118.477099999999993,CA,-118.47710,33.98910
